year,month,date,arrival,min,max,modal
2016,June,29,47.50,2100,2600,2200
2014,September,09,47.60,1800,2800,2200
2016,February,04,47.60,1900,2000,1980
2015,November,26,47.60,1900,2100,2050
2016,July,03,47.70,2100,2600,2200
2016,December,02,47.90,2160,2500,2480
2014,November,21,48.00,1600,2600,2000
2014,July,26,48.00,1800,2800,2200
2017,May,19,48.00,2100,2480,2300
2017,November,29,48.00,2300,2780,2500
2017,March,08,48.10,2100,2300,2200
2017,March,03,48.20,2100,2300,2200
2016,January,12,48.30,1900,2000,1980
2016,December,14,48.30,2160,2300,2250
2018,July,24,48.30,2400,2800,2700
2017,March,19,48.40,2100,2300,2200
2015,October,27,48.50,1820,2100,2050
2016,January,11,48.50,1900,2000,1980
2015,November,19,48.50,1900,2100,2050
2017,February,21,48.50,2100,2300,2200
2016,December,06,48.50,2160,2300,2250
2014,October,08,48.60,1800,2800,2200
2015,November,13,48.60,1900,2100,2050
2017,February,20,48.60,2100,2300,2200
2017,May,16,48.60,2100,2480,2300
2017,May,17,48.60,2100,2480,2300
2016,July,20,48.60,2100,2600,2200
2017,March,05,48.70,2100,2300,2200
2017,November,15,48.70,2200,3200,2760
2017,March,20,48.80,2100,2300,2200
2017,April,06,48.90,2100,2300,2200
2016,September,05,48.90,2300,2500,2460
2018,August,05,48.90,2400,2800,2700
2014,August,04,49.00,1800,2800,2200
2014,September,05,49.20,1800,2800,2200
2016,June,26,49.20,2100,2400,2250
2017,March,14,49.40,2100,2300,2200
2018,March,31,49.40,2300,2850,2800
2015,November,16,49.50,1900,2100,2050
2017,March,07,49.50,2100,2300,2200
2017,February,26,49.50,2100,2300,2200
2017,March,26,49.50,2100,2300,2200
2016,December,04,49.50,2160,2500,2480
2018,April,14,49.50,2300,2850,2800
2016,January,31,49.60,1900,2000,1980
2018,February,15,49.60,2300,2780,2570
2017,April,05,49.70,2100,2300,2200
2017,March,15,49.70,2100,2300,2200
2017,May,15,49.70,2100,2480,2300
2017,May,26,49.70,2100,2480,2300
2014,August,05,49.80,1800,2800,2200
2014,July,19,49.80,1800,2800,2200
2016,January,13,49.80,1900,2000,1980
2017,June,05,49.80,2100,2480,2300
2017,May,21,49.80,2100,2480,2300
2016,July,21,49.80,2100,2600,2200
2016,April,17,49.90,2100,2300,2150
2016,July,13,49.90,2100,2600,2200
2015,October,04,50.00,1820,2100,2050
2015,December,04,50.00,1900,2100,2050
2017,March,02,50.00,2100,2300,2200
2017,March,18,50.00,2100,2300,2200
2017,March,22,50.00,2100,2300,2200
2018,April,13,50.00,2300,2850,2800
2018,June,11,50.20,2400,2900,2850
2016,March,30,50.30,1900,2200,2000
2017,June,15,50.40,2100,2480,2300
2018,February,12,50.40,2300,2780,2570
2015,October,25,50.50,1820,2100,2050
2015,December,03,50.50,1900,2100,2050
2015,December,06,50.50,1900,2100,2050
2017,February,03,50.50,2100,2300,2200
2016,June,06,50.50,2100,2400,2200
2017,June,03,50.50,2100,2480,2300
2018,August,04,50.50,2400,2800,2700
2014,November,19,50.60,1800,2800,2200
2016,April,10,50.60,1900,2200,2000
2017,February,02,50.60,2100,2300,2200
2018,April,12,50.60,2300,2850,2800
2018,July,23,50.60,2400,2800,2700
2016,February,24,50.70,1900,2200,2000
2017,May,20,50.70,2100,2480,2300
2017,May,23,50.70,2100,2480,2300
2018,February,14,50.70,2300,2780,2570
2017,February,22,50.80,2100,2300,2200
2017,April,07,50.90,2100,2300,2200
2017,June,18,50.90,2100,2480,2300
2017,December,05,50.90,2300,2780,2500
2014,November,25,51.00,1600,2600,2100
2014,September,06,51.00,1800,2800,2200
2014,July,31,51.00,1800,2800,2200
2017,February,23,51.00,2100,2300,2200
2017,May,06,51.00,2100,2480,2300
2017,December,20,51.10,2300,2780,2570
2018,March,18,51.10,2300,2780,2600
2014,September,19,51.20,1800,2800,2200
2015,December,16,51.20,1900,2100,2050
2017,February,16,51.30,2100,2300,2200
2017,June,04,51.30,2100,2480,2300
