year,month,date,arrival,min,max,modal
2015,November,18,42.00,3500,5500,4500
2016,June,04,43.00,3500,5000,4500
2018,July,13,43.60,3500,5000,4500
2019,April,04,43.80,3500,5000,4500
2016,October,03,44.00,3500,5000,4500
2019,May,16,45.00,3500,5000,4500
2019,November,21,45.00,3500,5000,4500
2019,June,20,46.00,3500,5000,4500
2016,March,11,47.00,3500,5000,4500
2019,July,30,47.50,3500,5000,4500
2018,August,23,48.00,3500,5000,4500
2018,February,26,48.00,3500,5000,4500
2018,August,01,50.00,3500,5000,4500
2018,April,02,50.00,3500,5000,4500
2019,April,03,50.00,3500,5000,4500
2019,December,03,50.00,3500,5000,4500
2018,November,05,50.00,3500,5000,4500
2019,November,05,50.00,3500,5000,4500
2015,October,10,50.00,3500,5000,4500
2018,December,11,50.00,3500,5000,4500
2019,February,13,50.00,3500,5000,4500
2017,September,13,50.00,3500,5000,4500
2018,September,14,50.00,3500,5000,4500
2019,September,16,50.00,3500,5000,4500
2018,May,21,50.00,3500,5000,4500
2018,April,26,50.00,3500,5000,4500
2019,December,27,50.00,3500,5000,4500
2018,May,28,50.00,3500,5000,4500
2018,January,29,50.00,3500,5000,4500
2018,August,10,52.50,3500,5000,4500
2016,February,25,53.00,3500,5000,4500
2015,November,19,53.00,3500,5500,4500
2015,November,09,55.00,3500,5500,4500
2018,January,05,60.00,3500,5000,4500
2017,July,27,30.00,2200,3000,2500
2017,May,17,30.00,2260,3000,2500
2015,June,29,40.00,2200,3000,2600
2014,December,03,42.00,1800,3000,2200
2014,December,06,46.00,1800,3000,2200
2015,November,17,46.00,1800,3000,2600
2016,March,11,47.00,1800,3000,2600
2017,August,17,50.00,1570,2750,2000
2016,February,08,51.00,1900,3000,2600
2015,October,12,53.00,1800,3000,2600
2015,October,28,53.00,1800,3000,2600
2016,August,16,54.00,1600,3000,2200
2015,December,30,56.00,1900,3000,2600
2016,February,29,57.00,1800,2800,2500
2016,February,01,58.00,1900,3000,2600
2017,September,22,70.00,1600,2700,2000
2014,June,12,140.00,2200,3600,3000
2015,July,29,9.00,3000,3500,3400
2017,March,18,20.00,3500,5000,4500
2015,August,19,20.00,3500,5000,4500
2016,November,19,20.00,3500,5000,4500
2015,April,21,26.00,3400,5000,4500
2015,June,10,28.00,3500,5000,4500
2017,February,03,30.00,3500,5000,4500
2015,September,15,30.00,3500,5000,4500
2015,August,28,30.00,3500,5500,4500
2017,June,29,32.50,3500,5000,4500
2015,August,31,34.00,3500,5500,4500
2016,March,12,35.50,3500,5000,4500
2016,March,22,35.50,3500,5000,4500
2015,August,10,36.00,3500,5000,4500
2019,July,16,37.00,3500,5000,4500
2017,November,10,40.00,3500,5000,4500
2018,August,16,40.00,3500,5000,4500
2016,July,18,40.00,3500,5000,4500
